word,start_time,end_time
ebbd01ec6d,1620153088.0953307,1620153095.7727816
17aed8a163,1620153097.0847535,1620153102.1063268
1c9c08f6a5,1620153103.4439907,1620153111.5208588
bb222be4b2,1620153112.8349059,1620153114.0944161
3a7f734b8c,1620153115.4417863,1620153126.0730236
6034cefb88,1620153127.417943,1620153136.7975712
b61aad37cf,1620153138.1112583,1620153139.9210224
45344d6919,1620153141.2761388,1620153149.4521694
f93684778b,1620153150.7655146,1620153157.0909717
c533123084,1620153158.4058247,1620153162.0190678
cd976e7bf0,1620153163.3574345,1620153171.6313162
cb5e0a7df9,1620153172.949505,1620153174.0566015
2177b80525,1620153175.4066207,1620153183.4326005
6270775c6c,1620153184.7356865,1620153186.9456034
97485eb2a6,1620153188.2631426,1620153190.4730668
c3fafd355f,1620153191.8174222,1620153199.8474634
f3b8f4bc08,1620153201.1814241,1620153207.801801
98f5d96818,1620153209.1455848,1620153217.5706277
8e6a2ca3c6,1620153218.9195998,1620153227.8445563
2ee5d3bc90,1620153229.170652,1620153234.0368683
aae9d5a718,1620153235.3721805,1620153243.3968046
0d95871102,1620153244.7175336,1620153246.4766672
2a54640c45,1620153247.777784,1620153250.8889503
2b7d1df3f5,1620153252.240948,1620153262.8715725
f9121c8eef,1620153264.1733406,1620153265.933104
f9422edc31,1620153267.2499053,1620153275.4249938
34855146ac,1620153276.7469056,1620153279.4617271
4afefb5079,1620153280.8118455,1620153289.4375045
c253c4b2db,1620153290.8028214,1620153300.5327427
4f442141d1,1620153301.8725507,1620153309.6481478
3634ceeacf,1620153310.973,1620153320.0073633
586ae5c233,1620153321.3339229,1620153330.8097801
eb873b991b,1620153332.1431258,1620153338.7652612
96488ce02a,1620153340.099939,1620153345.4165475
c22f574a74,1620153346.7555566,1620153354.2271998
8c054069db,1620153355.5463116,1620153357.0585544
3846494931,1620153358.3804646,1620153365.3043716
9020737986,1620153366.6419656,1620153374.967666
8ff4292b0f,1620153376.307005,1620153381.9259076
3a95e40c5d,1620153383.2216196,1620153387.185725
b4bac520ca,1620153388.513728,1620153397.990532
3c523f81b6,1620153399.2923937,1620153400.9515016
ee68a71821,1620153402.2739873,1620153406.441903
65166e1815,1620153407.7974513,1620153417.528555
22cc098841,1620153418.8417776,1620153419.8996484
ad16c65d87,1620153421.2436824,1620153429.6191363
14756f4112,1620153430.9680061,1620153439.143368
01e9e0e62e,1620153440.4811091,1620153448.9105597
b613952e09,1620153450.24089,1620153457.1124866
0b8e033455,1620153458.4308841,1620153459.4885776
ec47fbe8ad,1620153460.83412,1620153467.309757
10a5e7e8a0,1620153468.6475554,1620153477.6222866
192b03fae1,1620153478.9181254,1620153482.8804355
90e6846489,1620153484.2230525,1620153489.7912748
f364cb8973,1620153491.1339076,1620153499.160763
11eef52f20,1620153500.4731853,1620153501.3799484
5bab95dc45,1620153502.6965103,1620153505.3600805
8805d7cd0d,1620153506.6768546,1620153513.4004838
f793f1e797,1620153514.7179475,1620153519.0852594
77b2b0d6ca,1620153520.43478,1620153529.9670236
52970addf1,1620153531.2305582,1620153533.4408388
2168076509,1620153534.795611,1620153543.7240782
932a4ce490,1620153545.0809247,1620153554.657749
b956ee36f5,1620153555.9668684,1620153559.5817127
71437d3ef7,1620153560.9041116,1620153564.8188772
3b62fbfb24,1620153566.135021,1620153569.8489795
0bc88f2db8,1620153571.170568,1620153572.6788316
0c28a7ea17,1620153574.0288455,1620153581.8049603
7f3bfbf61a,1620153583.134061,1620153591.5579581
e9e86b28ad,1620153592.9101253,1620153601.2858374
95575eed9e,1620153602.6166131,1620153611.3923562
2c8db92e1b,1620153612.740702,1620153622.4198394
b50cfb2de8,1620153623.7537515,1620153631.1775842
f9f1bd2828,1620153632.4845557,1620153637.251101
e6de91d8aa,1620153638.5813816,1620153647.711019
e7c428c46a,1620153649.0447257,1620153655.2159743
27d402969c,1620153656.540649,1620153665.0156925
cd7cde1b6a,1620153666.33876,1620153668.9025533
58a53dff0a,1620153670.214308,1620153671.4216855
ae3b5c6572,1620153672.7728746,1620153681.2482302
bb464f0852,1620153682.5709705,1620153688.4896362
02c92645ce,1620153689.8248043,1620153697.7502444
8137fe728a,1620153699.0965838,1620153707.1701632
ddadee62c0,1620153708.5199265,1620153718.996736
4847c4dfae,1620153720.334835,1620153729.8145444
78bcdfb434,1620153731.1363587,1620153738.2575305
7ddf4d1974,1620153739.5729687,1620153740.5805688
0a7caf469a,1620153741.9259012,1620153750.4544103
16b08ffada,1620153751.7752416,1620153754.636334
f913a27320,1620153755.959591,1620153764.3334134
81a8bc1362,1620153765.6809363,1620153774.4060628
e4b482d31d,1620153775.732683,1620153778.045183
5202d69cf1,1620153779.3531768,1620153781.715993
9927a6d18f,1620153783.0647519,1620153791.8413723
69938f5495,1620153793.1894948,1620153801.2675545
388a6b0c14,1620153802.5878909,1620153810.8121557
b56273c7c0,1620153812.1262155,1620153813.2361712
938aee087d,1620153814.5816073,1620153824.2085903
db0ce211af,1620153825.540679,1620153830.6100965
9246258777,1620153831.950909,1620153839.3703322
0e292d362b,1620153840.723549,1620153849.6500278
06cc446058,1620153850.995333,1620153861.8294373
090f3545b1,1620153863.1629517,1620153868.7834504
71c0367998,1620153870.1105764,1620153878.7364514
8ff3da480f,1620153880.05795,1620153886.8295817
32b4768ed3,1620153888.1231925,1620153890.1334877
06c55ce3e6,1620153891.4605284,1620153900.9919567
8e57d033c0,1620153902.3406856,1620153910.5155504
fbbfce705c,1620153911.8319952,1620153914.494292
03382657d3,1620153915.7930565,1620153917.6019962
a96d55a9e3,1620153918.9366238,1620153925.6080472
182cf805ea,1620153926.937221,1620153928.4443667
42f48021f8,1620153929.7846808,1620153935.2516224
f852ed1b5a,1620153936.5789828,1620153945.5554721
4883d1875f,1620153946.9029288,1620153955.3272152
d70453dec7,1620153956.6816852,1620153966.6632984
785d8f8946,1620153967.970591,1620153972.7368789
f790f18336,1620153974.08061,1620153981.35432
828c55682b,1620153982.6786585,1620153992.5589724
028ee877f8,1620153993.8931432,1620154000.161505
94ac46083d,1620154001.4873505,1620154005.150722
5a46600e06,1620154006.491262,1620154014.21586
a9cade60a2,1620154015.5410175,1620154018.7527227
dc3169d16b,1620154020.0978947,1620154028.4757526
92bcfc9bd1,1620154029.838448,1620154039.7688727
9bd90e875e,1620154041.0785422,1620154044.5442855
bd19792e46,1620154045.8920257,1620154054.5227852
5cd1f29ca8,1620154055.845789,1620154060.5137606
01fa03bd0f,1620154061.8412318,1620154069.2656138
9830ecd5e4,1620154070.5699127,1620154071.6292388
418989ebcd,1620154072.9719641,1620154079.7928903
67a52fd95a,1620154081.136919,1620154088.35855
f4ce9d516e,1620154089.7098231,1620154098.1355472
0f8e2c3872,1620154099.4766316,1620154106.3982253
5cb24ba585,1620154107.7084312,1620154113.8777065
bb760322ae,1620154115.2246594,1620154123.9552503
097a25f35d,1620154125.2945187,1620154131.3666368
83c1c66c57,1620154132.6886525,1620154135.9505918
281ee5b684,1620154137.2444584,1620154139.7065732
cd714909f5,1620154141.0505059,1620154148.3724346
f38da9f10c,1620154149.7248635,1620154158.9493964
127abc5dd1,1620154160.2778008,1620154162.9895175
8e1a492f07,1620154164.3119597,1620154165.9720507
1bb72804a4,1620154167.2949314,1620154168.9051297
e454cfecc3,1620154170.24008,1620154176.7597046
91abae843e,1620154178.1113324,1620154186.6384356
e7be4cad3b,1620154187.9873977,1620154196.9155102
77e729b0d4,1620154198.247173,1620154203.2157073
8183fdc39e,1620154204.5773938,1620154212.5018322
2229937fcd,1620154213.8178678,1620154214.8747463
d17c89ea51,1620154216.1764474,1620154218.6396084
7c24c277e5,1620154219.966562,1620154223.4284186
b43e802a28,1620154224.7726283,1620154232.0438218
4bceec12d9,1620154233.3672094,1620154241.6409624
77bcb95742,1620154242.9678257,1620154250.4409482
18e54a64f0,1620154251.7670221,1620154258.9905262
3c58c05b5a,1620154260.3272958,1620154268.8046403
cca8c6837e,1620154270.1288264,1620154277.052325
740d989076,1620154278.3997512,1620154286.8767052
9307fb1cc3,1620154288.1824756,1620154293.7507305
830f518c38,1620154295.0424006,1620154297.7539496
1bbb5fe97b,1620154299.1091416,1620154309.4381256
0d1160c933,1620154310.76643,1620154315.5821083
f79c0beb05,1620154316.9052646,1620154319.2668443
695fd8d0d0,1620154320.602105,1620154326.973848
d80faf8b0c,1620154328.3202047,1620154337.8487172
8167cb5276,1620154339.164971,1620154344.5322967
0d61c07261,1620154345.8510752,1620154348.161695
3f97495ed8,1620154349.4927194,1620154357.7178798
ab44670ae2,1620154359.030755,1620154360.2892277
368dfa1487,1620154361.6207511,1620154372.0050895
fc7ccf8cd9,1620154373.333022,1620154375.2427948
7fdb82d619,1620154376.5918844,1620154385.7742724
a306a9a382,1620154387.1263304,1620154395.8024874
f4546fc43f,1620154397.136364,1620154406.5141497
d084ec3c82,1620154407.861239,1620154416.233292
39606ac8da,1620154417.5651572,1620154426.7426293
e870faecb1,1620154428.0860283,1620154436.0112917
6305a7113a,1620154437.363718,1620154446.791945
b1005363b1,1620154448.1030703,1620154450.8656845
64acaff2cf,1620154452.1873639,1620154458.103882
4f5e09020c,1620154459.4479082,1620154468.424878
94e854e664,1620154469.772811,1620154478.4505534
710363d4b7,1620154479.8079677,1620154489.0828705
4658091c02,1620154490.4361126,1620154500.3663816
7ae4546d01,1620154501.6846087,1620154506.901842
76a56bb172,1620154508.2094655,1620154513.3794746
9d21fd2a37,1620154514.7195103,1620154524.647146
cf0e436df6,1620154525.9617927,1620154530.2309275
4b6d54feb3,1620154531.5505078,1620154533.6619809
8ab3a5e509,1620154534.9839604,1620154537.8943286
94584a6de5,1620154539.2171414,1620154541.979397
768eea1168,1620154543.3391502,1620154552.8171134
88371d1d8d,1620154554.1396785,1620154560.9583719
78defc47bd,1620154562.3056443,1620154569.629989
d97c7ce435,1620154570.9746873,1620154577.9467459
fb5024288a,1620154579.291952,1620154588.467527
a7429b7032,1620154589.8048637,1620154595.07531
ae95c2a8a8,1620154596.403503,1620154600.1189442
4ca99aae96,1620154601.4653819,1620154610.7434204
aee7c558cc,1620154612.0881317,1620154619.0608537
02edb6efef,1620154620.428782,1620154629.405975
7ebca14357,1620154630.7523298,1620154638.9787416
b9ef39276c,1620154640.3067453,1620154645.5749466
b8ff01f831,1620154646.9110744,1620154655.9448364
37d6569dba,1620154657.2504766,1620154661.5152519
c732e97ae4,1620154662.8421957,1620154671.76759
585787d58d,1620154673.100823,1620154678.3721979
3b33d08c38,1620154679.684206,1620154681.647144
8e0743b7ce,1620154682.9398892,1620154684.7503068
6f7692daca,1620154686.092205,1620154693.4151165
bef4cbb21e,1620154694.7580597,1620154703.0816917
94c69cbde2,1620154704.4321969,1620154714.0593162
1297ba4e79,1620154715.3777347,1620154716.6380997
ee018ea2d2,1620154717.9327788,1620154719.0420263
9adeb112cb,1620154720.382217,1620154729.0572348
3dce77d2c4,1620154730.3840196,1620154733.3975568
5b10681387,1620154734.748824,1620154744.0782323
65e92d8937,1620154745.3974748,1620154751.9698448
1eeb60ccd8,1620154753.3060815,1620154762.3341248
32d4771469,1620154763.6465487,1620154767.3110309
c58f64dffc,1620154768.6119742,1620154771.9746876
e224e11d43,1620154773.2778077,1620154776.0887618
06034d80f2,1620154777.4254694,1620154783.0446708
41af60bd2f,1620154784.3666759,1620154786.7768369
8c4ce2c904,1620154788.0941668,1620154791.5087476
1c7f6c933d,1620154792.832102,1620154799.0018463
39217f097e,1620154800.3513494,1620154808.6265054
b80c7f04ec,1620154809.952466,1620154813.012884
9cf48ac4e8,1620154814.3422496,1620154819.8594704
29edfd6c03,1620154821.1533496,1620154823.3632023
b30095e5c5,1620154824.6811464,1620154826.6922264
be14f8ba81,1620154828.046225,1620154837.575
d8317b7881,1620154838.9022346,1620154843.0660725
f2870dcb26,1620154844.3681016,1620154850.088303
c85741ed9c,1620154851.3736315,1620154859.6511698
441580e3cf,1620154861.0018802,1620154868.5793009
db367f0335,1620154869.9122403,1620154876.7835555
a2c4cc281c,1620154878.0770698,1620154879.4858215
656624600c,1620154880.827869,1620154887.801634
dc03e76621,1620154889.091717,1620154891.8052495
a284876c12,1620154893.1499844,1620154899.5739791
af073b104c,1620154900.9192545,1620154909.9958992
8f28719177,1620154911.278969,1620154920.0063381
ea75e3e4d6,1620154921.3512404,1620154929.6263
35eb837fe8,1620154930.955364,1620154934.5174062
d7431afda6,1620154935.8459601,1620154945.5766804
6e858479bf,1620154946.9095042,1620154955.3836884
119e3ce64a,1620154956.695289,1620154962.666677
517574143a,1620154963.991577,1620154973.8703365
8755f3fd17,1620154975.2164912,1620154983.5927527
9dcc1209bf,1620154984.910586,1620154988.2218254
387d7d33cb,1620154989.5672195,1620154998.0433974
7b3f5d4b1b,1620154999.3643944,1620155002.87928
6164585b70,1620155004.2118397,1620155011.5858757
67b1de55f8,1620155012.9319754,1620155020.8056555
7983d270d4,1620155022.1524212,1620155030.5271108
238baf4462,1620155031.8542156,1620155038.9763381
1a57f76fe6,1620155040.325908,1620155048.1519
b9dc7aa37b,1620155049.4799483,1620155052.6412554
8ccc975538,1620155053.9780486,1620155062.4081602
2d5c3c028f,1620155063.7585766,1620155073.5888946
c5d61c7a1f,1620155074.9330482,1620155083.4603674
23977c6826,1620155084.7896035,1620155088.5041287
417d6d4fcf,1620155089.8173094,1620155097.0380642
7e72741c75,1620155098.3561056,1620155100.667829
5beee5cef6,1620155101.9939528,1620155105.458489
bda5a8084a,1620155106.7712665,1620155112.140162
b718070449,1620155113.479705,1620155119.9503987
249e57d014,1620155121.2842672,1620155126.7028377
0f68b93625,1620155128.0478761,1620155136.8738713
db31949d23,1620155138.2103267,1620155146.0351992
c80786d791,1620155147.3752103,1620155153.0957816
c95534fea5,1620155154.4351513,1620155162.7578762
f70ed8a57f,1620155164.1017365,1620155173.7861245
56f58ca5ad,1620155175.1210952,1620155184.2999892
dbf3b62e5f,1620155185.6266017,1620155187.1342244
3d1a3eaf24,1620155188.4646373,1620155198.3911335
f6b60f1b62,1620155199.7213926,1620155202.984042
4c9d53958b,1620155204.3315861,1620155213.15427
132ff6ed27,1620155214.4645827,1620155216.1769683
2b832eacaa,1620155217.5127707,1620155224.8348396
30c113359c,1620155226.159178,1620155234.5365973
3c7ac37fc0,1620155235.8742473,1620155244.600877
f871a8db57,1620155245.9217207,1620155246.9801779
e18eff8d78,1620155248.307092,1620155251.6697664
c2c447b67f,1620155253.0242722,1620155262.401608
248376ec6b,1620155263.7421124,1620155270.6121519
e777473985,1620155271.9265006,1620155273.8865325
