word,start_time,end_time
f793f1e797,1620106513.4692059,1620106517.8326404
77b2b0d6ca,1620106519.419713,1620106528.946787
52970addf1,1620106530.5082319,1620106532.7169273
2168076509,1620106534.3104355,1620106543.2355425
932a4ce490,1620106544.8322322,1620106554.4089832
b956ee36f5,1620106555.9700596,1620106559.5833628
71437d3ef7,1620106561.1461225,1620106565.0586789
3b62fbfb24,1620106566.6284716,1620106570.3408618
0bc88f2db8,1620106571.9006648,1620106573.408745
0c28a7ea17,1620106574.9681246,1620106582.6904466
7f3bfbf61a,1620106584.267691,1620106592.6922207
e9e86b28ad,1620106594.276694,1620106602.6497972
95575eed9e,1620106604.2245448,1620106612.9973361
2c8db92e1b,1620106614.5923686,1620106624.2703788
b50cfb2de8,1620106625.8565063,1620106633.2787545
f9f1bd2828,1620106634.8532436,1620106639.6681795
e6de91d8aa,1620106641.2559655,1620106650.380818
e7c428c46a,1620106651.9527504,1620106658.1206539
27d402969c,1620106659.7018678,1620106668.1756186
cd7cde1b6a,1620106669.7399652,1620106672.2993743
58a53dff0a,1620106673.8617716,1620106675.0684352
ae3b5c6572,1620106676.654293,1620106685.1270244
bb464f0852,1620106686.6822937,1620106692.6018822
02c92645ce,1620106694.1649804,1620106702.0899634
8137fe728a,1620106703.6607854,1620106711.7373405
ddadee62c0,1620106713.3137584,1620106723.7919545
4847c4dfae,1620106725.3816473,1620106734.8581634
78bcdfb434,1620106736.4335728,1620106743.554281
7ddf4d1974,1620106745.1071322,1620106746.1135633
0a7caf469a,1620106747.7022512,1620106756.2753959
16b08ffada,1620106757.8391154,1620106760.698445
f913a27320,1620106762.27887,1620106770.6542058
81a8bc1362,1620106772.219506,1620106780.945091
e4b482d31d,1620106782.4969654,1620106784.805981
5202d69cf1,1620106786.368001,1620106788.7276924
9927a6d18f,1620106790.3149695,1620106799.141993
69938f5495,1620106800.7067819,1620106808.7799618
388a6b0c14,1620106810.366986,1620106818.5903218
b56273c7c0,1620106820.1445398,1620106821.2511876
938aee087d,1620106822.8460176,1620106832.47336
db0ce211af,1620106834.0429504,1620106839.0591276
9246258777,1620106840.6392407,1620106848.0605123
0e292d362b,1620106849.6380296,1620106858.6129212
06cc446058,1620106860.2099023,1620106871.038394
090f3545b1,1620106872.618326,1620106878.2359967
71c0367998,1620106879.8218977,1620106888.4463055
8ff3da480f,1620106890.0149827,1620106896.7846599
32b4768ed3,1620106898.342404,1620106900.35099
06c55ce3e6,1620106901.9456484,1620106911.423012
8e57d033c0,1620106913.0096385,1620106921.1842337
fbbfce705c,1620106922.7487915,1620106925.409335
03382657d3,1620106926.9484377,1620106928.7568138
a96d55a9e3,1620106930.3256056,1620106936.9956827
182cf805ea,1620106938.553666,1620106940.0612798
42f48021f8,1620106941.63806,1620106947.1051373
f852ed1b5a,1620106948.6971006,1620106957.6729007
4883d1875f,1620106959.2572134,1620106967.6853416
d70453dec7,1620106969.2759519,1620106979.2592456
785d8f8946,1620106980.833948,1620106985.6004114
f790f18336,1620106987.1716838,1620106994.3925004
828c55682b,1620106995.9804492,1620107005.8569427
028ee877f8,1620107007.4374316,1620107013.7566404
94ac46083d,1620107015.3282287,1620107018.9910007
5a46600e06,1620107020.57521,1620107028.2972264
a9cade60a2,1620107029.857298,1620107033.06996
dc3169d16b,1620107034.655117,1620107043.0291398
92bcfc9bd1,1620107044.599951,1620107054.5259035
9bd90e875e,1620107056.089266,1620107059.5513294
bd19792e46,1620107061.1262918,1620107069.7514327
5cd1f29ca8,1620107071.307909,1620107075.9728982
01fa03bd0f,1620107077.553394,1620107084.9734216
9830ecd5e4,1620107086.5165286,1620107087.5733666
418989ebcd,1620107089.151405,1620107095.9720986
67a52fd95a,1620107097.5612803,1620107104.782762
f4ce9d516e,1620107106.3704858,1620107114.7968473
0f8e2c3872,1620107116.3761065,1620107123.2958527
5cb24ba585,1620107124.8677385,1620107131.0369906
bb760322ae,1620107132.6319623,1620107141.3566444
097a25f35d,1620107142.9239082,1620107148.9931
83c1c66c57,1620107150.5366473,1620107153.848618
281ee5b684,1620107155.4097002,1620107157.8682828
cd714909f5,1620107159.4574127,1620107166.7787282
f38da9f10c,1620107168.3683434,1620107177.5934663
127abc5dd1,1620107179.1593754,1620107181.868669
8e1a492f07,1620107183.4057274,1620107185.0630076
1bb72804a4,1620107186.6238484,1620107188.231418
e454cfecc3,1620107189.8127966,1620107196.33217
91abae843e,1620107197.921662,1620107206.4454832
e7be4cad3b,1620107208.0345116,1620107216.959976
77e729b0d4,1620107218.5328982,1620107223.5491216
8183fdc39e,1620107225.135953,1620107233.0587459
2229937fcd,1620107234.6142273,1620107235.6701438
d17c89ea51,1620107237.239122,1620107239.6988623
7c24c277e5,1620107241.2530334,1620107244.7143285
b43e802a28,1620107246.3033218,1620107253.5734801
4bceec12d9,1620107255.1633317,1620107263.3868499
77bcb95742,1620107264.9474096,1620107272.4190755
18e54a64f0,1620107274.007259,1620107281.2296474
3c58c05b5a,1620107282.8034844,1620107291.276073
cca8c6837e,1620107292.8553514,1620107299.7763815
740d989076,1620107301.3607094,1620107309.833624
9307fb1cc3,1620107311.398946,1620107316.9682724
830f518c38,1620107318.5070791,1620107321.26832
