time,size
1620033708.631799,67
1620033708.633822,67
1620033708.654043,212
1620033708.654121,165
1620033708.657619,75
1620033712.113960,164
1620033712.117696,164
1620033712.159921,54
1620033714.913512,98
1620033715.940573,98
1620033716.938959,98
1620033717.125694,164
1620033717.129585,164
1620033717.171538,54
1620033717.941282,98
1620033718.939705,98
1620033719.938622,98
1620033720.939940,98
1620033721.938752,98
1620033722.137106,164
1620033722.138791,164
1620033722.182720,54
1620033722.939607,98
1620033723.938754,98
1620033724.965328,98
1620033724.986800,98
1620033725.990247,98
1620033726.015833,98
1620033726.019853,74
1620033726.019853,74
1620033726.040427,90
1620033726.045585,102
1620033727.088426,66
1620033727.111681,66
1620033727.151580,164
1620033727.186042,164
1620033727.229515,54
1620033730.175178,79
1620033730.203710,119
1620033730.320717,1392
1620033730.358151,1392
1620033730.361567,75
1620033730.364147,1392
1620033730.364147,1392
1620033730.367631,1392
1620033730.367631,1392
1620033730.367631,1392
1620033730.367631,674
1620033730.389156,67
1620033730.394081,67
1620033730.396018,67
1620033730.450411,374
1620033730.450491,132
1620033730.477158,77
1620033730.477158,75
1620033730.490316,374
1620033730.613556,75
1620033732.187513,164
1620033732.190167,164
1620033732.234283,54
1620033737.191291,164
1620033737.195292,164
1620033737.238399,54
1620033737.685550,93
1620033737.708433,66
1620033737.710387,93
1620033737.712660,66
1620033737.902217,71
1620033742.065843,360
1620033742.087802,149
1620033742.090110,66
1620033742.199577,164
1620033742.202078,164
1620033742.246218,54
1620033743.590074,66
1620033743.611126,66
1620033747.206502,164
1620033747.209599,164
1620033747.253234,54
1620033752.222833,164
1620033752.224460,164
1620033752.269557,54
1620033757.230624,164
1620033757.233220,164
1620033757.276167,54
1620033762.247914,164
1620033762.249624,164
1620033762.294058,54
1620033766.165029,78
1620033766.165029,78
1620033767.261144,164
1620033767.263202,164
1620033767.306928,54
1620033772.265885,164
1620033772.270052,164
1620033772.312139,54
1620033777.271512,164
1620033777.273600,164
1620033777.318535,54
1620033782.279109,164
1620033782.281899,164
1620033782.325517,54
1620033782.787728,66
1620033782.806624,66
1620033787.107800,66
1620033787.129493,66
1620033787.292876,164
1620033787.295988,164
1620033787.339692,54
1620033787.864934,98
1620033788.707883,66
1620033788.727794,66
1620033788.883308,98
1620033789.911054,98
1620033790.878545,98
1620033791.910338,98
1620033792.312093,164
1620033792.314795,164
1620033792.358327,54
1620033792.878904,98
1620033793.879222,98
1620033794.878964,98
1620033795.878648,98
1620033796.879689,98
1620033797.331235,164
1620033797.335191,164
1620033797.378541,54
1620033797.905900,98
1620033797.921541,71
1620033797.925142,98
1620033798.927347,98
1620033798.949417,98
1620033798.954023,74
1620033798.954023,74
1620033798.979418,90
1620033798.979506,102
1620033802.105512,360
1620033802.127388,149
1620033802.130113,66
1620033802.348379,164
1620033802.375009,164
1620033802.428393,54
1620033807.388680,164
1620033807.392835,164
1620033807.434472,54
1620033812.403605,164
1620033812.406487,164
1620033812.449598,54
1620033817.411447,164
1620033817.416079,164
1620033817.458416,54
1620033822.423824,164
1620033822.427388,164
1620033822.470067,54
1620033826.165372,78
1620033826.167704,78
1620033827.438693,164
1620033827.441821,164
1620033827.485704,54
1620033827.909936,66
1620033827.925694,66
1620033832.446930,164
1620033832.450924,164
1620033832.493251,54
1620033833.829922,66
1620033833.851292,66
1620033837.452971,164
1620033837.455636,164
1620033837.500402,54
1620033842.456996,164
1620033842.461628,164
1620033842.503717,54
1620033847.147308,66
1620033847.169106,66
1620033847.475136,164
1620033847.479009,164
1620033847.521893,54
1620033850.819442,75
1620033850.841468,139
1620033850.844886,75
1620033850.872111,187
1620033850.894742,90
1620033850.919997,90
1620033852.483965,164
1620033852.487029,164
1620033852.530271,54
1620033857.489570,164
1620033857.493260,164
1620033857.535921,54
1620033857.716594,93
1620033857.738045,66
1620033857.739652,93
1620033857.743555,66
1620033857.933949,71
1620033860.685505,98
1620033861.708991,98
1620033862.151073,360
1620033862.174292,149
1620033862.176781,66
1620033862.494643,164
1620033862.497663,164
1620033862.542012,54
1620033862.709105,98
1620033863.709835,98
1620033864.709169,98
1620033865.707966,98
1620033866.709324,98
1620033867.504288,164
1620033867.508056,164
1620033867.550730,54
1620033867.706981,98
1620033868.709419,98
1620033869.707652,98
1620033870.735079,98
1620033870.759614,98
1620033871.748909,98
1620033871.768558,98
1620033871.774327,74
1620033871.774327,74
1620033871.798611,102
1620033871.803272,90
1620033872.522724,164
1620033872.568931,164
1620033872.614431,54
1620033877.573924,164
1620033877.576572,164
1620033877.620251,54
1620033878.948952,66
1620033878.968072,66
1620033882.590183,164
1620033882.592924,164
1620033882.637393,54
1620033886.175565,78
1620033886.175565,78
1620033887.597280,164
1620033887.600079,164
1620033887.655708,54
1620033892.609028,164
1620033892.613589,164
1620033892.655556,54
1620033897.617045,164
1620033897.620074,164
1620033897.663411,54
1620033902.628302,164
1620033902.635120,164
1620033902.689822,54
1620033902.789001,66
1620033902.807223,66
1620033907.186707,66
1620033907.208119,66
1620033907.644010,164
1620033907.649433,164
1620033907.690867,54
1620033912.658578,164
1620033912.661191,164
1620033912.704914,54
1620033917.674490,164
1620033917.678948,164
1620033917.721577,54
1620033917.949393,71
1620033922.189479,360
1620033922.212559,149
1620033922.215526,66
1620033922.695109,164
1620033922.699990,164
1620033922.742258,54
1620033924.066234,66
1620033924.087751,66
1620033927.704301,164
1620033927.709460,164
1620033927.750778,54
1620033932.710526,164
1620033932.713521,164
1620033932.757858,54
1620033934.039412,98
1620033935.058551,98
1620033936.059543,98
1620033937.056357,98
1620033937.718089,164
1620033937.720892,164
1620033937.765496,54
1620033938.057908,98
1620033939.056769,98
1620033940.058927,98
1620033941.057300,98
1620033942.059939,98
1620033942.727891,164
1620033942.731881,164
1620033942.774106,54
1620033943.056414,98
1620033944.094368,98
1620033944.116696,98
1620033945.106455,98
1620033945.129140,98
1620033945.132701,74
1620033945.132701,74
1620033945.152021,90
1620033945.162424,102
1620033946.203992,78
1620033946.205194,78
1620033947.736153,164
1620033947.739882,164
1620033947.783589,54
1620033947.906408,66
1620033947.923367,66
1620033952.743883,164
1620033952.749633,164
1620033952.804861,54
1620033957.751756,164
1620033957.754456,164
1620033957.799230,54
1620033962.758195,164
1620033962.761865,164
1620033962.804084,54
1620033967.225654,66
1620033967.249199,66
1620033967.768361,164
1620033967.772961,164
1620033967.813540,54
1620033969.186170,66
1620033969.206455,66
1620033972.787450,164
1620033972.812732,164
1620033972.863822,54
1620033975.143844,79
1620033975.177772,95
1620033975.194417,1392
1620033975.238822,1392
1620033975.243797,75
1620033975.246283,1392
1620033975.246283,377
1620033975.271631,67
1620033975.289187,427
1620033975.289287,120
1620033975.313828,75
1620033977.772817,93
1620033977.792402,66
1620033977.795784,93
1620033977.825634,164
1620033977.905822,66
1620033977.905822,164
1620033977.950452,54
1620033977.979129,71
1620033982.229865,360
1620033982.252431,149
1620033982.255032,66
1620033982.921607,164
1620033982.925527,164
1620033982.967850,54
1620033987.929576,164
1620033987.933815,164
1620033987.975621,54
1620033992.949153,164
1620033992.951806,164
1620033992.994887,54
1620033997.966143,164
1620033997.970944,164
1620033998.013442,54
1620034002.984281,164
1620034002.988663,164
1620034003.030844,54
1620034006.182971,78
1620034006.185622,78
1620034007.054581,98
1620034007.994263,164
1620034007.996486,164
1620034008.040837,54
1620034008.065242,98
1620034009.068079,98
1620034010.065830,98
1620034011.066190,98
1620034012.064967,98
1620034013.010749,164
1620034013.014781,164
1620034013.056607,54
1620034013.067656,98
1620034014.066766,98
1620034014.305771,66
1620034014.324820,66
1620034015.065227,98
1620034016.065475,98
1620034017.095557,98
1620034017.122194,98
1620034018.020511,164
1620034018.024647,164
1620034018.067374,54
1620034018.107626,98
1620034018.129097,98
1620034018.137514,74
1620034018.137514,74
1620034018.157594,102
1620034018.167734,90
1620034022.949024,66
1620034022.967452,66
1620034023.035723,164
1620034023.043537,164
1620034023.098180,54
1620034027.266004,66
1620034027.290159,66
1620034028.044339,164
1620034028.049517,164
1620034028.091185,54
1620034030.211386,79
1620034030.230616,119
1620034030.253172,1392
1620034030.282606,1392
1620034030.288250,75
1620034030.293284,1392
1620034030.299804,1392
1620034030.299804,1392
1620034030.299804,1392
1620034030.299804,704
1620034030.321687,67
1620034030.323771,67
1620034030.342008,380
1620034030.342410,121
1620034030.348975,75
1620034033.063235,164
1620034033.067636,164
1620034033.110068,54
1620034038.008767,71
1620034038.070367,164
1620034038.074305,164
1620034038.118122,54
1620034042.272864,360
1620034042.294263,149
1620034042.298381,66
1620034043.082005,164
1620034043.087101,164
1620034043.128491,54
1620034048.097909,164
1620034048.103318,164
1620034048.144981,54
1620034053.117910,164
1620034053.122658,164
1620034053.163608,54
1620034058.131997,164
1620034058.136678,164
1620034058.178319,54
1620034059.428197,66
1620034059.449586,66
1620034063.138672,164
1620034063.141672,164
1620034063.185248,54
1620034066.193820,78
1620034066.193820,78
1620034068.065965,66
1620034068.083523,66
1620034068.155119,164
1620034068.159606,164
1620034068.201267,54
1620034073.168325,164
1620034073.172585,164
1620034073.214983,54
1620034078.186404,164
1620034078.190625,164
1620034078.232713,54
1620034080.399118,98
1620034081.418288,98
1620034082.415952,98
1620034083.201450,164
1620034083.206506,164
1620034083.247431,54
1620034083.416212,98
1620034084.415420,98
1620034085.415545,98
1620034086.416122,98
1620034087.345672,66
1620034087.370838,66
1620034087.416041,98
1620034088.218973,164
1620034088.224702,164
1620034088.264963,54
1620034088.416029,98
1620034089.416316,98
1620034090.443996,98
1620034090.463279,98
1620034091.465988,98
1620034091.488267,98
1620034091.495168,74
1620034091.495168,74
1620034091.517233,90
1620034091.517356,102
1620034093.237672,164
1620034093.273347,164
1620034093.314811,54
1620034097.919285,93
1620034097.943203,66
1620034097.948791,93
1620034097.951448,66
1620034098.035808,71
1620034098.282682,164
1620034098.287622,164
1620034098.328499,54
1620034102.316645,360
1620034102.338142,149
1620034102.343537,66
1620034103.291180,164
1620034103.296034,164
1620034103.337142,54
1620034104.546101,66
1620034104.566320,66
1620034108.302614,164
1620034108.308481,164
1620034108.349171,54
1620034113.311831,164
1620034113.318626,164
1620034113.359797,54
1620034118.324710,164
1620034118.329749,164
1620034118.370825,54
1620034123.340399,164
1620034123.345225,164
1620034123.387306,54
1620034126.204618,78
1620034126.204618,78
1620034128.348200,164
1620034128.356662,164
1620034128.403168,54
1620034133.366006,164
1620034133.371766,164
1620034133.427576,54
1620034138.373222,164
1620034138.380592,164
1620034138.435185,54
1620034143.025257,66
1620034143.042204,66
1620034143.387426,164
1620034143.390854,164
1620034143.434715,54
1620034147.344052,66
1620034147.369032,66
1620034148.404339,164
1620034148.408813,164
1620034148.451324,54
1620034149.664220,66
1620034149.686171,66
1620034153.239042,98
1620034153.410348,164
1620034153.433111,164
1620034153.473095,54
1620034154.245183,98
1620034155.244537,98
1620034156.245410,98
1620034157.244233,98
1620034158.056383,71
1620034158.252721,98
1620034158.439522,164
1620034158.443474,164
1620034158.485977,54
1620034159.244656,98
1620034160.244524,98
1620034161.245080,98
1620034162.244156,98
1620034162.358245,360
1620034162.382268,149
1620034162.385764,66
1620034163.273470,98
1620034163.296241,98
1620034163.459560,164
1620034163.463819,164
1620034163.506376,54
1620034164.294682,98
1620034164.314615,98
1620034164.319718,74
1620034164.319718,74
1620034164.342057,90
1620034164.349809,102
1620034168.466941,164
1620034168.471220,164
1620034168.514609,54
1620034173.486199,164
1620034173.491451,164
1620034173.532381,54
1620034178.506348,164
1620034178.511138,164
1620034178.552455,54
1620034183.513042,164
1620034183.517998,164
1620034183.559412,54
1620034186.213680,78
1620034186.213680,78
1620034188.065120,66
1620034188.081143,66
1620034188.519992,164
1620034188.524620,164
1620034188.566080,54
1620034193.537164,164
1620034193.542028,164
1620034193.583081,54
1620034194.784382,66
1620034194.803108,66
1620034198.547359,164
1620034198.551778,164
1620034198.594180,54
1620034203.556837,164
1620034203.561389,164
1620034203.603491,54
1620034207.424329,66
1620034207.446358,66
1620034208.573046,164
1620034208.577753,164
1620034208.620053,54
1620034213.586344,164
1620034213.591243,164
1620034213.632724,54
1620034218.004685,93
1620034218.028942,66
1620034218.029738,93
1620034218.141782,71
1620034218.141782,66
1620034218.598276,164
1620034218.618343,164
1620034218.667613,54
1620034222.399797,360
1620034222.421409,149
1620034222.425159,66
1620034223.627865,164
1620034223.632268,164
1620034223.673947,54
1620034226.450196,98
1620034227.477357,98
1620034228.474563,98
1620034228.637110,164
1620034228.641507,164
1620034228.685581,54
1620034229.474174,98
1620034230.474025,98
1620034231.473990,98
1620034232.474462,98
1620034233.473521,98
1620034233.643364,164
1620034233.648186,164
1620034233.691139,54
1620034234.473948,98
1620034235.473596,98
1620034236.499826,98
1620034236.528193,98
1620034237.513584,98
1620034237.535564,98
1620034237.541331,74
1620034237.541331,74
1620034237.563527,90
1620034237.575943,102
1620034238.662904,164
1620034238.710709,164
1620034238.756616,54
1620034239.933702,66
1620034239.952977,66
1620034243.721915,164
1620034243.728099,164
1620034243.782600,54
1620034246.223514,78
1620034246.223514,78
1620034248.739039,164
1620034248.743889,164
1620034248.786954,54
1620034251.471233,74
1620034251.499720,90
1620034251.518388,1392
1620034251.555427,1392
1620034251.561952,75
1620034251.568152,336
1620034251.572512,149
1620034251.591749,1392
1620034251.591749,1392
1620034251.591749,1392
1620034251.591749,1392
1620034251.591749,1392
1620034251.591749,472
1620034251.591749,1392
1620034251.594080,1392
1620034251.594080,1392
1620034251.594080,1392
1620034251.597383,67
1620034251.603256,1392
1620034251.604339,1392
1620034251.604339,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613410,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.613714,1392
1620034251.615249,67
1620034251.621285,67
1620034251.621356,67
1620034251.621866,67
1620034251.625019,67
1620034251.628003,67
1620034251.631521,1392
1620034251.631521,1392
1620034251.631521,1392
1620034251.631521,1392
1620034251.634917,1392
1620034251.634917,1392
1620034251.634917,1392
1620034251.634917,1392
1620034251.634917,1392
1620034251.634917,260
1620034251.638142,67
1620034251.639324,67
1620034251.641466,67
1620034251.644760,67
1620034251.648111,67
1620034251.649588,67
1620034251.653298,67
1620034251.654001,67
1620034251.657273,67
1620034251.662353,67
1620034251.664840,67
1620034251.664904,67
1620034251.669479,79
1620034251.672098,67
1620034251.675530,67
1620034251.677670,67
1620034251.677706,67
1620034251.680225,1392
1620034251.680225,1305
1620034251.705113,67
1620034251.741357,1392
1620034251.744470,984
1620034251.767026,67
1620034251.808067,1392
1620034251.808067,972
1620034251.829870,67
1620034251.872359,1190
1620034251.884900,392
1620034251.884966,73
1620034251.884984,87
1620034251.888965,75
1620034251.899367,96
1620034251.920028,67
1620034251.935107,1392
1620034251.935204,506
1620034251.935415,1392
1620034251.935415,975
1620034251.939432,75
1620034251.955001,93
1620034251.957336,67
1620034251.992960,75
1620034251.999954,1392
1620034251.999954,954
1620034252.025293,67
1620034252.062487,1392
1620034252.062487,962
1620034252.085477,67
1620034252.125339,1392
1620034252.128483,961
1620034252.149840,67
1620034252.158170,331
1620034252.194223,1196
1620034252.243014,67
1620034252.258097,1392
1620034252.258097,976
1620034252.279682,67
1620034252.320272,1392
1620034252.320272,959
1620034252.342007,67
1620034252.383419,1392
1620034252.383419,956
1620034252.390403,296
1620034252.390533,79
1620034252.393703,75
1620034252.407952,67
1620034252.417030,183
1620034252.417115,75
1620034252.420409,75
1620034252.427720,113
1620034252.427817,75
1620034252.431092,75
1620034252.433028,135
1620034252.433109,75
1620034252.433960,116
1620034252.434806,75
1620034252.437537,75
1620034252.440035,75
1620034252.450634,1176
1620034252.498656,67
1620034252.513717,1392
1620034252.513717,964
1620034252.537934,67
1620034252.574009,1392
1620034252.574009,968
1620034252.597849,67
1620034252.638778,1392
1620034252.640958,965
1620034252.663474,67
1620034252.701187,1392
1620034252.701187,948
1620034252.725414,67
1620034252.765260,1173
1620034252.812645,67
1620034252.831831,1392
1620034252.831831,956
1620034252.857259,67
1620034252.887800,87
1620034252.893573,1392
1620034252.893573,961
1620034252.914613,79
1620034252.952319,75
1620034252.959046,1392
1620034252.959046,981
1620034252.982962,67
1620034253.022634,1185
1620034253.069443,67
1620034253.085630,1392
1620034253.085630,969
1620034253.118100,67
1620034253.151816,1392
1620034253.151816,975
1620034253.185622,67
1620034253.212759,1392
1620034253.212759,961
1620034253.247548,67
1620034253.278671,1392
1620034253.278671,957
1620034253.306916,67
1620034253.340625,1174
1620034253.370908,67
1620034253.404610,1392
1620034253.404610,959
1620034253.434912,67
1620034253.471611,1392
1620034253.471611,960
1620034253.499986,67
1620034253.531906,1392
1620034253.531906,945
1620034253.560200,67
1620034253.595425,1175
1620034253.623070,67
1620034253.659099,1392
1620034253.659840,968
1620034253.686830,67
1620034253.723872,1392
1620034253.724000,958
1620034253.745789,164
1620034253.747593,164
1620034253.753676,67
1620034253.790426,1392
1620034253.790426,954
1620034253.792505,54
1620034253.818886,67
1620034253.851090,1392
1620034253.851987,934
1620034253.882621,67
1620034253.887947,87
1620034253.918129,1189
1620034253.944381,67
1620034253.979619,1392
1620034253.980313,967
1620034254.002333,79
1620034254.031495,75
1620034254.044027,1392
1620034254.044027,957
1620034254.072793,67
1620034254.110316,1392
1620034254.110316,952
1620034254.137505,67
1620034254.171322,1185
1620034254.199786,67
1620034254.235004,1392
1620034254.235004,952
1620034254.268402,67
1620034254.300339,1392
1620034254.300339,958
1620034254.332832,67
1620034254.365776,1392
1620034254.365776,946
1620034254.391955,67
1620034254.429595,1392
1620034254.430263,938
1620034254.456799,67
1620034254.491153,1177
1620034254.518985,67
1620034254.555827,1392
1620034254.557127,941
1620034254.585335,67
1620034254.620275,1392
1620034254.620275,956
1620034254.647474,67
1620034254.684816,1392
1620034254.684816,961
1620034254.712219,67
1620034254.749310,1178
1620034254.778338,67
1620034254.813342,1392
1620034254.813342,956
1620034254.845178,67
1620034254.877595,1392
1620034254.877595,950
1620034254.888296,87
1620034254.906891,67
1620034254.931187,75
1620034254.939171,1392
1620034254.939171,940
1620034254.969682,67
1620034255.003825,1392
1620034255.004123,950
1620034255.035835,67
1620034255.068778,1175
1620034255.095122,67
1620034255.131192,1392
1620034255.132884,960
1620034255.159359,67
1620034255.197748,1392
1620034255.197748,959
1620034255.224500,67
1620034255.259789,1392
1620034255.260095,964
1620034255.290341,67
1620034255.323709,1178
1620034255.352504,67
1620034255.389933,1392
1620034255.389933,957
1620034255.417035,67
1620034255.453108,1392
1620034255.454486,973
1620034255.482007,67
1620034255.517915,1392
1620034255.517915,952
1620034255.548089,67
1620034255.580006,1392
1620034255.580006,969
1620034255.608006,67
1620034255.642648,1186
1620034255.672355,67
1620034255.709522,1392
1620034255.709522,970
1620034255.740032,67
1620034255.770992,1392
1620034255.770992,953
1620034255.799672,67
1620034255.835760,1392
1620034255.835760,956
1620034255.865265,67
1620034255.888246,87
1620034255.899142,1183
1620034255.928190,67
1620034255.962988,1392
1620034255.964873,972
1620034255.995630,67
1620034256.029586,1392
1620034256.030352,970
1620034256.060296,67
1620034256.093252,1392
1620034256.093252,972
1620034256.125176,67
1620034256.155356,1392
1620034256.155356,966
1620034256.178002,92
1620034256.185107,67
1620034256.188345,75
1620034256.218676,1174
1620034256.249443,67
1620034256.284496,1392
1620034256.285443,961
1620034256.312236,67
1620034256.348260,1392
1620034256.348829,965
1620034256.377511,67
1620034256.412948,1392
1620034256.412948,955
1620034256.448647,67
1620034256.475658,1184
1620034256.520542,67
1620034256.539161,1392
1620034256.541340,956
1620034256.569480,67
1620034256.603427,1392
1620034256.603679,940
1620034256.632808,67
1620034256.670258,1392
1620034256.670258,944
1620034256.700755,67
1620034256.731769,1392
1620034256.731769,954
1620034256.760151,67
1620034256.795384,1184
1620034256.822659,67
1620034256.858942,1392
1620034256.859075,954
1620034256.885413,67
1620034256.887173,87
1620034256.921461,75
1620034256.923373,1392
1620034256.923373,950
1620034256.949828,67
1620034256.988638,1392
1620034256.988638,972
1620034257.017295,67
1620034257.049722,1193
1620034257.078832,67
1620034257.115501,1392
1620034257.115501,979
1620034257.144584,67
1620034257.179456,1392
1620034257.179456,969
1620034257.210156,67
1620034257.243407,1392
1620034257.243657,973
1620034257.275151,67
1620034257.308905,1392
1620034257.309301,970
1620034257.338407,67
1620034257.371132,1187
1620034257.400037,67
1620034257.434825,1392
1620034257.434825,965
1620034257.469866,67
1620034257.499415,1392
1620034257.499415,953
1620034257.525496,67
1620034257.563770,1392
1620034257.563770,960
1620034257.589361,67
1620034257.627904,1187
1620034257.655159,67
1620034257.690542,1392
1620034257.690811,963
1620034257.718091,67
1620034257.755172,1392
1620034257.755408,965
1620034257.784562,67
1620034257.818799,1392
1620034257.819015,951
1620034257.845869,67
1620034257.884833,1392
1620034257.884833,959
1620034257.887020,87
1620034257.910913,75
1620034257.913168,67
1620034257.948126,1183
1620034257.976116,67
1620034258.011047,1392
1620034258.011254,957
1620034258.044412,67
1620034258.078050,1392
1620034258.078050,950
1620034258.104653,67
1620034258.138767,1392
1620034258.138767,962
1620034258.170320,67
1620034258.202930,1181
1620034258.232724,67
1620034258.268238,1392
1620034258.268929,971
1620034258.298283,67
1620034258.330943,1392
1620034258.330943,973
1620034258.355683,79
1620034258.363255,67
1620034258.365316,75
1620034258.395080,1392
1620034258.395080,952
1620034258.422095,67
1620034258.458826,1392
1620034258.458826,932
1620034258.490030,67
1620034258.522911,1174
1620034258.552291,67
1620034258.589542,1392
1620034258.589542,972
1620034258.619826,67
1620034258.651298,1392
1620034258.651298,959
1620034258.680194,67
1620034258.715257,1392
1620034258.715257,962
1620034258.745198,67
1620034258.758203,164
1620034258.759837,164
1620034258.777878,1189
1620034258.804621,54
1620034258.805560,67
1620034258.842525,1392
1620034258.842824,957
1620034258.870931,67
1620034258.887813,87
1620034258.909250,1392
1620034258.909540,965
1620034258.940044,67
1620034258.971790,1392
1620034258.971790,957
1620034259.007270,67
1620034259.035008,1392
1620034259.035008,958
1620034259.061654,67
1620034259.100339,1181
1620034259.128845,67
1620034259.163554,1392
1620034259.163905,959
1620034259.189474,67
1620034259.229961,1392
1620034259.229961,948
1620034259.257434,67
1620034259.290662,1392
1620034259.290662,959
1620034259.318704,67
1620034259.355240,1192
1620034259.383340,67
1620034259.418595,1392
1620034259.418848,956
1620034259.442061,80
1620034259.449413,67
1620034259.451327,75
1620034259.482882,1392
1620034259.482882,961
1620034259.511863,67
1620034259.550290,1392
1620034259.550290,969
1620034259.576925,67
1620034259.611041,1392
1620034259.611041,959
1620034259.623396,92
1620034259.623526,114
1620034259.623575,79
1620034259.623639,195
1620034259.623689,98
1620034259.625443,79
1620034259.639068,67
1620034259.641248,75
1620034259.647330,230
1620034259.647330,76
1620034259.661911,81
1620034259.661989,460
1620034259.675150,67
1620034259.675251,73
1620034259.677777,75
1620034259.684003,75
1620034259.685932,85
1620034259.689073,85
1620034259.697507,75
1620034259.697586,298
1620034259.697609,68
1620034259.704143,67
1620034259.704234,259
1620034259.707778,75
1620034259.711143,67
1620034259.717400,79
1620034259.717643,75
1620034259.744426,95
1620034259.758729,1392
1620034259.801914,1392
1620034259.807829,75
1620034259.809254,1392
1620034259.811664,1392
1620034259.812259,1392
1620034259.812259,825
1620034259.813383,779
1620034259.836686,67
1620034259.840069,67
1620034259.860826,433
1620034259.860882,167
1620034259.862495,189
1620034259.864683,176
1620034259.867372,75
1620034259.867372,75
1620034261.399929,1392
1620034261.400886,1392
1620034261.400886,1392
1620034261.400886,1392
1620034261.400886,1392
1620034261.401798,1392
1620034261.401798,1392
1620034261.402192,1392
1620034261.402192,938
1620034261.426841,67
1620034261.429000,67
1620034261.431191,67
1620034261.438174,67
1620034261.462407,67
1620034261.462492,212
1620034261.462516,276
1620034261.464893,75
1620034263.183609,66
1620034263.202315,66
1620034263.773521,164
1620034263.780247,164
1620034263.835775,54
1620034267.460675,66
1620034267.482898,66
1620034268.783224,164
1620034268.785942,164
1620034268.829018,54
1620034273.787124,164
1620034273.789970,164
1620034273.833536,54
1620034278.115097,71
1620034278.803074,164
1620034278.805164,164
1620034278.849138,54
1620034282.439976,360
1620034282.468675,149
1620034282.470994,66
1620034283.817350,164
1620034283.821344,164
1620034283.863548,54
1620034283.954299,1198
1620034283.997848,218
1620034283.997937,144
1620034284.002435,75
1620034285.022804,66
1620034285.041854,66
1620034288.831219,164
1620034288.834791,164
1620034288.877929,54
1620034293.847415,164
1620034293.852652,164
1620034293.896183,54
1620034298.859798,164
1620034298.862456,164
1620034298.906130,54
1620034299.546759,98
1620034300.560695,98
1620034301.563227,98
1620034302.562452,98
1620034303.560839,98
1620034303.872221,164
1620034303.875373,164
1620034303.925795,54
1620034304.562458,98
1620034305.561135,98
1620034306.231392,78
1620034306.233402,78
1620034306.562768,98
1620034307.560924,98
1620034308.223165,66
1620034308.240754,66
1620034308.562213,98
1620034308.884854,164
1620034308.888913,164
1620034308.931387,54
1620034309.590186,98
1620034309.611331,98
1620034310.601022,98
1620034310.623753,98
1620034310.628386,74
1620034310.628386,74
1620034310.651281,90
1620034310.651374,102
1620034313.902272,164
1620034313.949572,164
1620034313.996500,54
1620034318.961148,164
1620034318.967938,164
1620034319.023014,54
1620034323.982593,164
1620034323.985098,164
1620034324.029036,54
1620034327.501979,66
1620034327.523426,66
1620034328.987673,164
1620034328.990589,164
1620034329.034030,54
1620034330.141567,66
1620034330.165698,66
1620034330.248372,79
1620034330.270086,119
1620034330.288477,1392
1620034330.324992,1392
1620034330.332554,75
1620034330.335214,1392
1620034330.338225,1392
1620034330.338225,1392
1620034330.338225,1392
1620034330.338225,1392
1620034330.338225,435
1620034330.375880,67
1620034330.378922,67
1620034330.380201,67
1620034330.394705,374
1620034330.394768,262
1620034330.397940,75
1620034333.995063,164
1620034333.999058,164
1620034334.040994,54
1620034338.132963,71
1620034338.135502,93
1620034338.158260,66
1620034338.163497,93
1620034338.167983,66
1620034339.012896,164
1620034339.019001,164
1620034339.059670,54
1620034342.481540,360
1620034342.506176,149
1620034342.510131,66
1620034344.029549,164
1620034344.032859,164
1620034344.078206,54
1620034349.039263,164
1620034349.042336,164
1620034349.085768,54
1620034354.050804,164
1620034354.053951,164
1620034354.097349,54
1620034359.060322,164
1620034359.064620,164
1620034359.107578,54
1620034364.072877,164
1620034364.078164,164
1620034364.118972,54
1620034366.230468,78
1620034366.230468,78
1620034369.093724,164
1620034369.097140,164
1620034369.140611,54
1620034372.517516,98
1620034373.539613,98
1620034374.098249,164
1620034374.099858,164
1620034374.146462,54
1620034374.539917,98
1620034375.260638,66
1620034375.279873,66
1620034375.539571,98
1620034376.540118,98
1620034377.542779,98
1620034378.538958,98
1620034379.106601,164
1620034379.109517,164
1620034379.152897,54
1620034379.540073,98
1620034380.539151,98
1620034381.541035,98
1620034382.566571,98
1620034382.587181,98
1620034383.258904,66
1620034383.279253,66
1620034383.579940,98
1620034383.598796,98
1620034383.602555,74
1620034383.603916,74
1620034383.629933,102
1620034383.630026,90
1620034384.112157,164
1620034384.116822,164
1620034384.160414,54
1620034387.538797,66
1620034387.571256,66
1620034389.128261,164
1620034389.131294,164
1620034389.175022,54
1620034394.133457,164
1620034394.159622,164
1620034394.212066,54
1620034398.161031,71
1620034399.164361,164
1620034399.167994,164
1620034399.210582,54
1620034402.522932,360
1620034402.546565,149
1620034402.548988,66
1620034403.331510,74
1620034403.351472,90
1620034403.368829,1392
1620034403.392492,1392
1620034403.397127,75
1620034403.397127,344
1620034403.400545,140
